smiles,score
FC(Cl)(Cl)SC(Cl)(Cl)CCl,0.011289177897264522
CC(N)C(Cl)(Cl)CN(Cl)Cl,0.011207553475871239
OOSN(Cl)C(Cl)(Cl)SOCl,0.011148201828619406
F[SH](Cl)OC(F)(Cl)C(Cl)Cl,0.011114237038370334
OS(F)(SCl)C(F)(Cl)CF,0.010978759876059885
CC(S)(SF)N(S)CSCl,0.01072459981674325
CC(Cl)(Cl)C(F)(F)OSCl,0.01066330822856572
FC(Cl)(Cl)SOSOCCl,0.010546248129054189
CSC(N)[SH](Cl)N(S)SCl,0.010489573301473801
OSOC(F)(CF)CSF,0.010463743122390934
FC(Cl)(Cl)SOSOSCl,0.010458446485787368
FC(Cl)(Cl)C(F)(CS)OCl,0.010426992817531457
COC(N)(OCl)C(Cl)(Cl)Cl,0.010414135594644455
CS(C)(OSCl)SNOCl,0.010382598283210115
FOCNC(OCl)SOCl,0.010380939176109197
FOC(F)(SSCl)SSCl,0.010351531307325586
ONN(OCl)O[SH](Cl)OCl,0.01029773929863431
OCC(F)(F)ON(Cl)OF,0.010212043657548265
FON(S)[SH](Cl)N(Cl)SCl,0.010055917998884112
CC(Cl)(C(Cl)Cl)N(Cl)ON,0.009982310529781296
NC(O)S(SO)(SCl)SCl,0.009924338758806248
CC(F)(Cl)OS(O)(F)Cl,0.009808013183941313
NC(S)(OCl)SOSOS,0.009681350932562262
ON(OOCl)OC(F)(Cl)Cl,0.009668031795781353
ONOS(Cl)(Cl)N(Cl)Cl,0.00963244564234515
FON(OCl)S(F)(Cl)Cl,0.009627966238779546
CC(S)C(SCl)[SH](F)Cl,0.00952974955267397
FOS(F)(Cl)N(S)SCl,0.009495534567986567
FC(Cl)(OCl)S(F)(Cl)Cl,0.009491700306968819
FON(OC(S)(Cl)Cl)SCl,0.009324462736945937
CC(Cl)(SF)S(F)(Cl)Cl,0.009318996888343494
NN(Cl)C(Cl)(Cl)N(Cl)OCl,0.00931816723491142
CC(F)C(F)(CN)SCl,0.00921832964022011
FN(Cl)N(Cl)N(Cl)OCl,0.008936450941632593
FOC(SF)(SCl)SCl,0.008918824864376295
CC(CSC(Cl)Cl)NF,0.008917764499974699
F[SH](Cl)C(F)(OCl)SCl,0.008882131089138538
CC(F)(SCl)C(S)(Cl)Cl,0.008844239670941823
CC(Cl)C(Cl)(Cl)OSF,0.008749169063697477
FC(F)(CCl)SOSCl,0.008707533199685471
CSC(F)[SH](O)SSF,0.008638150039065753
NC(S)(SF)C(Cl)(Cl)Cl,0.008378133491541205
OSC(O)C(Cl)(Cl)OCl,0.008237885618202918
ClOS(Cl)(OCl)SCl,0.008191043037247147
NC(Cl)(Cl)C(Cl)(Cl)OS,0.00816984749929229
FSOS(Cl)(Cl)OCl,0.008168565573280526
OS(F)(Cl)C(Cl)OCl,0.008098323802737069
FOC(Cl)(Cl)N(Cl)CCl,0.008030253280595688
CC(F)C(Cl)(Cl)OOF,0.007980162815400494
OC(NF)C(Cl)(Cl)CCl,0.007967556395441345
CC(Cl)(Cl)S(F)(Cl)Cl,0.007909760895718751
FCN(Cl)S(F)(F)Cl,0.007783903715322779
FSC(F)[SH](Cl)OCl,0.007662022343163062
NC(SF)(SF)SCl,0.007623207227756723
FC(F)C(Cl)(Cl)SCl,0.007572260391017917
SSS[SH](OCl)OCl,0.007532961015223252
CC(Cl)(Cl)SNSCl,0.007431936425486176
CC(Cl)(Cl)SOSF,0.00735791808647646
CSC(C)OSOCl,0.007280172186881051
F[SH](Cl)S(F)(F)OCl,0.007257464998561588
FC(CCl)(OCl)SCl,0.006988788291376308
FO[SH](OCl)[SH](F)Cl,0.006950100546035058
OS(Cl)(Cl)N(F)Cl,0.006807358908439623
CN(Cl)C(Cl)(Cl)SCl,0.0067746054556829475
FS(F)(Cl)N(Cl)Cl,0.006745330506752019
OS(Cl)(OF)OCl,0.006733206175961768
COOS(F)(Cl)SCl,0.006694837445163496
COS(Cl)(Cl)OCl,0.0065988754664554755
FOS(Cl)(Cl)OCl,0.006584797736322442
NS(F)(OCl)SCl,0.006464873550247008
FS(F)(Cl)SSCl,0.006325787295176195
FC(Cl)C(Cl)(Cl)Cl,0.006170503019588805
FSS(Cl)(Cl)NS,0.006119494832292256
CC(F)(F)SSCl,0.006114832983392879
FCC(Cl)(Cl)SCl,0.006113428677757044
FCC(F)(Cl)OCl,0.005905623435997339
NSCC(F)(Cl)Cl,0.005736945654327096
FSSOSOCl,0.005691836187069723
OC(O)(OF)SF,0.005593437429745333
NS(Cl)(Cl)OCl,0.0054088893681453285
FC(Cl)(Cl)SCl,0.00509977821215753
FSC(Cl)(Cl)Cl,0.005067322396701399
CC(Cl)(Cl)Cl,0.004271987286694874
ClC(Cl)(Cl)Cl,0.004246214001107529
ClCOCl,0.003376057533179576
ClOCl,0.0028432232017300907
FCl,0.0022613376332732307
